1653136354.095	/MyCase1	165285	0	0	0	0	0	0	0	0	200
1653136354.815	/MyCase1	111830	0	0	0	0	0	0	0	0	200
1653136355.301	/MyCase1	114965	0	0	0	0	0	0	0	0	200
1653136355.690	/MyCase1	116296	0	0	0	0	0	0	0	0	200
1653136356.029	/MyCase1	115479	0	0	0	0	0	0	0	0	200
1653136356.331	/MyCase1	91743	0	0	0	0	0	0	0	0	200
1653136356.608	/MyCase1	105831	0	0	0	0	0	0	0	0	200
1653136356.864	/MyCase1	113811	0	0	0	0	0	0	0	0	200
1653136357.101	/MyCase1	109886	0	0	0	0	0	0	0	0	200
1653136357.330	/MyCase1	115622	0	0	0	0	0	0	0	0	200
1653136357.541	/MyCase1	108330	0	0	0	0	0	0	0	0	200
1653136357.743	/MyCase1	107697	0	0	0	0	0	0	0	0	200
1653136357.942	/MyCase1	117788	0	0	0	0	0	0	0	0	200
1653136358.124	/MyCase1	96253	0	0	0	0	0	0	0	0	200
1653136358.307	/MyCase1	111291	0	0	0	0	0	0	0	0	200
1653136358.478	/MyCase1	104947	0	0	0	0	0	0	0	0	200
1653136358.647	/MyCase1	80720	0	0	0	0	0	0	0	0	200
1653136358.811	/MyCase1	82144	0	0	0	0	0	0	0	0	200
1653136358.969	/MyCase1	94814	0	0	0	0	0	0	0	0	200
1653136359.124	/MyCase1	100761	0	0	0	0	0	0	0	0	200
1653136359.276	/MyCase1	85980	0	0	0	0	0	0	0	0	200
1653136359.420	/MyCase1	81669	0	0	0	0	0	0	0	0	200
1653136359.568	/MyCase1	102896	0	0	0	0	0	0	0	0	200
1653136359.705	/MyCase1	87162	0	0	0	0	0	0	0	0	200
1653136359.843	/MyCase1	87441	0	0	0	0	0	0	0	0	200
1653136359.978	/MyCase1	89382	0	0	0	0	0	0	0	0	200
1653136360.109	/MyCase1	98450	0	0	0	0	0	0	0	0	200
1653136360.239	/MyCase1	86586	0	0	0	0	0	0	0	0	200
1653136360.366	/MyCase1	86267	0	0	0	0	0	0	0	0	200
1653136360.492	/MyCase1	87951	0	0	0	0	0	0	0	0	200
1653136360.614	/MyCase1	83597	0	0	0	0	0	0	0	0	200
1653136360.739	/MyCase1	87142	0	0	0	0	0	0	0	0	200
1653136360.853	/MyCase1	94607	0	0	0	0	0	0	0	0	200
1653136360.970	/MyCase1	91451	0	0	0	0	0	0	0	0	200
1653136361.086	/MyCase1	88821	0	0	0	0	0	0	0	0	200
1653136361.200	/MyCase1	85839	0	0	0	0	0	0	0	0	200
1653136361.315	/MyCase1	102481	0	0	0	0	0	0	0	0	200
1653136361.422	/MyCase1	89653	0	0	0	0	0	0	0	0	200
1653136361.533	/MyCase1	95150	0	0	0	0	0	0	0	0	200
1653136361.639	/MyCase1	91082	0	0	0	0	0	0	0	0	200
1653136361.748	/MyCase1	87887	0	0	0	0	0	0	0	0	200
1653136361.851	/MyCase1	86903	0	0	0	0	0	0	0	0	200
