1653138964.006	/MyCase1	199050	0	0	0	0	0	0	0	0	200
1653138964.724	/MyCase1	110971	0	0	0	0	0	0	0	0	200
1653138965.208	/MyCase1	112007	0	0	0	0	0	0	0	0	200
1653138965.600	/MyCase1	110964	0	0	0	0	0	0	0	0	200
1653138965.940	/MyCase1	133281	0	0	0	0	0	0	0	0	200
1653138966.244	/MyCase1	123041	0	0	0	0	0	0	0	0	200
1653138966.523	/MyCase1	117681	0	0	0	0	0	0	0	0	200
1653138966.773	/MyCase1	104542	0	0	0	0	0	0	0	0	200
1653138967.014	/MyCase1	111033	0	0	0	0	0	0	0	0	200
1653138967.236	/MyCase1	110294	0	0	0	0	0	0	0	0	200
1653138967.451	/MyCase1	88860	0	0	0	0	0	0	0	0	200
1653138967.655	/MyCase1	114062	0	0	0	0	0	0	0	0	200
1653138967.849	/MyCase1	101162	0	0	0	0	0	0	0	0	200
1653138968.039	/MyCase1	123668	0	0	0	0	0	0	0	0	200
1653138968.217	/MyCase1	92166	0	0	0	0	0	0	0	0	200
1653138968.390	/MyCase1	98097	0	0	0	0	0	0	0	0	200
1653138968.558	/MyCase1	101021	0	0	0	0	0	0	0	0	200
1653138968.721	/MyCase1	121925	0	0	0	0	0	0	0	0	200
1653138968.880	/MyCase1	116662	0	0	0	0	0	0	0	0	200
1653138969.034	/MyCase1	91890	0	0	0	0	0	0	0	0	200
1653138969.185	/MyCase1	110817	0	0	0	0	0	0	0	0	200
1653138969.335	/MyCase1	93033	0	0	0	0	0	0	0	0	200
1653138969.475	/MyCase1	103309	0	0	0	0	0	0	0	0	200
1653138969.616	/MyCase1	100619	0	0	0	0	0	0	0	0	200
1653138969.755	/MyCase1	93752	0	0	0	0	0	0	0	0	200
1653138969.887	/MyCase1	94922	0	0	0	0	0	0	0	0	200
1653138970.022	/MyCase1	77736	0	0	0	0	0	0	0	0	200
1653138970.149	/MyCase1	96427	0	0	0	0	0	0	0	0	200
1653138970.277	/MyCase1	86792	0	0	0	0	0	0	0	0	200
1653138970.401	/MyCase1	121533	0	0	0	0	0	0	0	0	200
1653138970.524	/MyCase1	85752	0	0	0	0	0	0	0	0	200
1653138970.649	/MyCase1	97108	0	0	0	0	0	0	0	0	200
1653138970.764	/MyCase1	98584	0	0	0	0	0	0	0	0	200
1653138970.881	/MyCase1	103974	0	0	0	0	0	0	0	0	200
1653138970.996	/MyCase1	87552	0	0	0	0	0	0	0	0	200
1653138971.110	/MyCase1	94343	0	0	0	0	0	0	0	0	200
1653138971.225	/MyCase1	94185	0	0	0	0	0	0	0	0	200
1653138971.333	/MyCase1	88287	0	0	0	0	0	0	0	0	200
1653138971.443	/MyCase1	87518	0	0	0	0	0	0	0	0	200
1653138971.550	/MyCase1	86496	0	0	0	0	0	0	0	0	200
1653138971.656	/MyCase1	85601	0	0	0	0	0	0	0	0	200
1653138971.764	/MyCase1	95447	0	0	0	0	0	0	0	0	200
1653138971.865	/MyCase1	94583	0	0	0	0	0	0	0	0	200
1653138971.968	/MyCase1	90704	0	0	0	0	0	0	0	0	200
1653138972.069	/MyCase1	93568	0	0	0	0	0	0	0	0	200
1653138972.169	/MyCase1	100106	0	0	0	0	0	0	0	0	200
1653138972.268	/MyCase1	89245	0	0	0	0	0	0	0	0	200
1653138972.367	/MyCase1	100422	0	0	0	0	0	0	0	0	200
1653138972.464	/MyCase1	99487	0	0	0	0	0	0	0	0	200
1653138972.655	/MyCase1	98018	0	0	0	0	0	0	0	0	200
1653138972.560	/MyCase1	229800	0	0	0	0	0	0	0	0	200
1653138972.749	/MyCase1	86956	0	0	0	0	0	0	0	0	200
1653138972.843	/MyCase1	87102	0	0	0	0	0	0	0	0	200
1653138972.935	/MyCase1	84309	0	0	0	0	0	0	0	0	200
1653138973.027	/MyCase1	89676	0	0	0	0	0	0	0	0	200
1653138973.117	/MyCase1	86433	0	0	0	0	0	0	0	0	200
1653138973.208	/MyCase1	82081	0	0	0	0	0	0	0	0	200
1653138973.297	/MyCase1	91052	0	0	0	0	0	0	0	0	200
1653138973.385	/MyCase1	83520	0	0	0	0	0	0	0	0	200
1653138973.472	/MyCase1	101876	0	0	0	0	0	0	0	0	200
1653138973.561	/MyCase1	77033	0	0	0	0	0	0	0	0	200
1653138973.646	/MyCase1	85808	0	0	0	0	0	0	0	0	200
1653138973.730	/MyCase1	97293	0	0	0	0	0	0	0	0	200
1653138973.816	/MyCase1	164615	0	0	0	0	0	0	0	0	200
1653138973.902	/MyCase1	93054	0	0	0	0	0	0	0	0	200
1653138973.983	/MyCase1	100955	0	0	0	0	0	0	0	0	200
1653138974.066	/MyCase1	118852	0	0	0	0	0	0	0	0	200
1653138974.148	/MyCase1	86636	0	0	0	0	0	0	0	0	200
1653138974.233	/MyCase1	107234	0	0	0	0	0	0	0	0	200
1653138974.311	/MyCase1	83151	0	0	0	0	0	0	0	0	200
1653138974.392	/MyCase1	81024	0	0	0	0	0	0	0	0	200
1653138974.471	/MyCase1	77065	0	0	0	0	0	0	0	0	200
1653138974.552	/MyCase1	87935	0	0	0	0	0	0	0	0	200
1653138974.629	/MyCase1	90838	0	0	0	0	0	0	0	0	200
1653138974.707	/MyCase1	94616	0	0	0	0	0	0	0	0	200
1653138974.785	/MyCase1	97529	0	0	0	0	0	0	0	0	200
1653138974.862	/MyCase1	74921	0	0	0	0	0	0	0	0	200
1653138974.939	/MyCase1	97448	0	0	0	0	0	0	0	0	200
1653138975.017	/MyCase1	88091	0	0	0	0	0	0	0	0	200
1653138975.091	/MyCase1	81524	0	0	0	0	0	0	0	0	200
1653138975.167	/MyCase1	92634	0	0	0	0	0	0	0	0	200
1653138975.241	/MyCase1	94877	0	0	0	0	0	0	0	0	200
1653138975.315	/MyCase1	93383	0	0	0	0	0	0	0	0	200
1653138975.390	/MyCase1	96040	0	0	0	0	0	0	0	0	200
1653138975.463	/MyCase1	87843	0	0	0	0	0	0	0	0	200
1653138975.536	/MyCase1	94575	0	0	0	0	0	0	0	0	200
1653138975.607	/MyCase1	80271	0	0	0	0	0	0	0	0	200
1653138975.680	/MyCase1	90304	0	0	0	0	0	0	0	0	200
1653138975.751	/MyCase1	84936	0	0	0	0	0	0	0	0	200
1653138975.823	/MyCase1	86368	0	0	0	0	0	0	0	0	200
1653138975.893	/MyCase1	96077	0	0	0	0	0	0	0	0	200
1653138975.967	/MyCase1	98956	0	0	0	0	0	0	0	0	200
1653138976.034	/MyCase1	81490	0	0	0	0	0	0	0	0	200
1653138976.105	/MyCase1	84619	0	0	0	0	0	0	0	0	200
1653138976.174	/MyCase1	84128	0	0	0	0	0	0	0	0	200
1653138976.243	/MyCase1	91171	0	0	0	0	0	0	0	0	200
1653138976.315	/MyCase1	83206	0	0	0	0	0	0	0	0	200
1653138976.380	/MyCase1	88674	0	0	0	0	0	0	0	0	200
1653138976.437	/MyCase1	90602	0	0	0	0	0	0	0	0	200
