1653131118.812	/MyCase1	17100	0	0	0	0	0	0	0	0	200
1653131119.533	/MyCase1	9080	0	0	0	0	0	0	0	0	200
1653131120.018	/MyCase1	9749	0	0	0	0	0	0	0	0	200
1653131120.409	/MyCase1	10113	0	0	0	0	0	0	0	0	200
1653131120.747	/MyCase1	2379	0	0	0	0	0	0	0	0	200
1653131121.049	/MyCase1	18324	0	0	0	0	0	0	0	0	200
1653131121.329	/MyCase1	4226	0	0	0	0	0	0	0	0	200
1653131121.580	/MyCase1	12225	0	0	0	0	0	0	0	0	200
1653131121.819	/MyCase1	6571	0	0	0	0	0	0	0	0	200
1653131122.043	/MyCase1	3638	0	0	0	0	0	0	0	0	200
1653131122.261	/MyCase1	3621	0	0	0	0	0	0	0	0	200
1653131122.463	/MyCase1	6805	0	0	0	0	0	0	0	0	200
1653131122.654	/MyCase1	3434	0	0	0	0	0	0	0	0	200
1653131122.841	/MyCase1	4956	0	0	0	0	0	0	0	0	200
1653131123.022	/MyCase1	2950	0	0	0	0	0	0	0	0	200
1653131123.197	/MyCase1	3027	0	0	0	0	0	0	0	0	200
1653131123.366	/MyCase1	5138	0	0	0	0	0	0	0	0	200
1653131123.527	/MyCase1	10087	0	0	0	0	0	0	0	0	200
1653131123.686	/MyCase1	3199	0	0	0	0	0	0	0	0	200
1653131123.841	/MyCase1	4074	0	0	0	0	0	0	0	0	200
1653131123.996	/MyCase1	8471	0	0	0	0	0	0	0	0	200
1653131124.138	/MyCase1	2632	0	0	0	0	0	0	0	0	200
1653131124.280	/MyCase1	2566	0	0	0	0	0	0	0	0	200
1653131124.419	/MyCase1	4392	0	0	0	0	0	0	0	0	200
1653131124.556	/MyCase1	6591	0	0	0	0	0	0	0	0	200
1653131124.688	/MyCase1	2515	0	0	0	0	0	0	0	0	200
1653131124.823	/MyCase1	1949	0	0	0	0	0	0	0	0	200
1653131124.951	/MyCase1	3222	0	0	0	0	0	0	0	0	200
1653131125.077	/MyCase1	2531	0	0	0	0	0	0	0	0	200
1653131125.202	/MyCase1	3010	0	0	0	0	0	0	0	0	200
1653131125.327	/MyCase1	1602	0	0	0	0	0	0	0	0	200
1653131125.446	/MyCase1	4439	0	0	0	0	0	0	0	0	200
1653131125.567	/MyCase1	10648	0	0	0	0	0	0	0	0	200
1653131125.682	/MyCase1	6834	0	0	0	0	0	0	0	0	200
1653131125.797	/MyCase1	2189	0	0	0	0	0	0	0	0	200
1653131125.911	/MyCase1	4185	0	0	0	0	0	0	0	0	200
1653131126.023	/MyCase1	11189	0	0	0	0	0	0	0	0	200
1653131126.135	/MyCase1	2525	0	0	0	0	0	0	0	0	200
1653131126.243	/MyCase1	2072	0	0	0	0	0	0	0	0	200
1653131126.351	/MyCase1	2942	0	0	0	0	0	0	0	0	200
1653131126.457	/MyCase1	1969	0	0	0	0	0	0	0	0	200
1653131126.563	/MyCase1	3006	0	0	0	0	0	0	0	0	200
1653131126.667	/MyCase1	3074	0	0	0	0	0	0	0	0	200
1653131126.769	/MyCase1	2518	0	0	0	0	0	0	0	0	200
1653131126.873	/MyCase1	2088	0	0	0	0	0	0	0	0	200
1653131126.972	/MyCase1	4098	0	0	0	0	0	0	0	0	200
1653131127.069	/MyCase1	7588	0	0	0	0	0	0	0	0	200
1653131127.168	/MyCase1	4025	0	0	0	0	0	0	0	0	200
1653131127.266	/MyCase1	3341	0	0	0	0	0	0	0	0	200
1653131127.361	/MyCase1	2990	0	0	0	0	0	0	0	0	200
1653131127.456	/MyCase1	6552	0	0	0	0	0	0	0	0	200
1653131127.551	/MyCase1	5387	0	0	0	0	0	0	0	0	200
1653131127.645	/MyCase1	2858	0	0	0	0	0	0	0	0	200
1653131127.737	/MyCase1	2022	0	0	0	0	0	0	0	0	200
1653131127.828	/MyCase1	1994	0	0	0	0	0	0	0	0	200
1653131127.919	/MyCase1	2042	0	0	0	0	0	0	0	0	200
1653131128.013	/MyCase1	4421	0	0	0	0	0	0	0	0	200
1653131128.100	/MyCase1	6627	0	0	0	0	0	0	0	0	200
1653131128.185	/MyCase1	2687	0	0	0	0	0	0	0	0	200
1653131128.275	/MyCase1	2195	0	0	0	0	0	0	0	0	200
1653131128.364	/MyCase1	2881	0	0	0	0	0	0	0	0	200
1653131128.447	/MyCase1	4723	0	0	0	0	0	0	0	0	200
1653131128.532	/MyCase1	4616	0	0	0	0	0	0	0	0	200
1653131128.617	/MyCase1	1791	0	0	0	0	0	0	0	0	200
1653131128.700	/MyCase1	1871	0	0	0	0	0	0	0	0	200
1653131128.784	/MyCase1	2052	0	0	0	0	0	0	0	0	200
1653131128.867	/MyCase1	3439	0	0	0	0	0	0	0	0	200
1653131128.949	/MyCase1	4284	0	0	0	0	0	0	0	0	200
1653131129.032	/MyCase1	9039	0	0	0	0	0	0	0	0	200
1653131129.112	/MyCase1	6865	0	0	0	0	0	0	0	0	200
1653131129.192	/MyCase1	5133	0	0	0	0	0	0	0	0	200
1653131129.272	/MyCase1	1790	0	0	0	0	0	0	0	0	200
1653131129.354	/MyCase1	4579	0	0	0	0	0	0	0	0	200
1653131129.429	/MyCase1	3244	0	0	0	0	0	0	0	0	200
1653131129.508	/MyCase1	2408	0	0	0	0	0	0	0	0	200
1653131129.586	/MyCase1	4021	0	0	0	0	0	0	0	0	200
1653131129.663	/MyCase1	2709	0	0	0	0	0	0	0	0	200
1653131129.740	/MyCase1	2041	0	0	0	0	0	0	0	0	200
1653131129.816	/MyCase1	2591	0	0	0	0	0	0	0	0	200
1653131129.891	/MyCase1	1980	0	0	0	0	0	0	0	0	200
1653131129.968	/MyCase1	2642	0	0	0	0	0	0	0	0	200
1653131130.042	/MyCase1	3035	0	0	0	0	0	0	0	0	200
1653131130.117	/MyCase1	1986	0	0	0	0	0	0	0	0	200
1653131130.190	/MyCase1	3923	0	0	0	0	0	0	0	0	200
1653131130.267	/MyCase1	2609	0	0	0	0	0	0	0	0	200
1653131130.338	/MyCase1	5666	0	0	0	0	0	0	0	0	200
1653131130.413	/MyCase1	2152	0	0	0	0	0	0	0	0	200
1653131130.481	/MyCase1	2249	0	0	0	0	0	0	0	0	200
1653131130.557	/MyCase1	2713	0	0	0	0	0	0	0	0	200
1653131130.625	/MyCase1	4761	0	0	0	0	0	0	0	0	200
1653131130.697	/MyCase1	5797	0	0	0	0	0	0	0	0	200
1653131130.765	/MyCase1	6184	0	0	0	0	0	0	0	0	200
1653131130.835	/MyCase1	2152	0	0	0	0	0	0	0	0	200
1653131130.905	/MyCase1	1281	0	0	0	0	0	0	0	0	200
1653131130.975	/MyCase1	1681	0	0	0	0	0	0	0	0	200
1653131131.043	/MyCase1	2806	0	0	0	0	0	0	0	0	200
1653131131.113	/MyCase1	2077	0	0	0	0	0	0	0	0	200
1653131131.185	/MyCase1	2659	0	0	0	0	0	0	0	0	200
1653131131.252	/MyCase1	5698	0	0	0	0	0	0	0	0	200
1653131131.320	/MyCase1	3656	0	0	0	0	0	0	0	0	200
1653131131.384	/MyCase1	2368	0	0	0	0	0	0	0	0	200
1653131131.450	/MyCase1	2764	0	0	0	0	0	0	0	0	200
1653131131.519	/MyCase1	2462	0	0	0	0	0	0	0	0	200
1653131131.582	/MyCase1	2497	0	0	0	0	0	0	0	0	200
1653131131.650	/MyCase1	2579	0	0	0	0	0	0	0	0	200
1653131131.715	/MyCase1	5450	0	0	0	0	0	0	0	0	200
1653131131.780	/MyCase1	5320	0	0	0	0	0	0	0	0	200
1653131131.845	/MyCase1	10541	0	0	0	0	0	0	0	0	200
1653131131.913	/MyCase1	38313	0	0	0	0	0	0	0	0	200
1653131131.974	/MyCase1	3503	0	0	0	0	0	0	0	0	200
1653131132.038	/MyCase1	3144	0	0	0	0	0	0	0	0	200
1653131132.102	/MyCase1	2770	0	0	0	0	0	0	0	0	200
1653131132.166	/MyCase1	5388	0	0	0	0	0	0	0	0	200
1653131132.228	/MyCase1	2999	0	0	0	0	0	0	0	0	200
