1652808484.607		1042	1042	0	0	0	6	0	0	111	0
1652808484.655		1061	1061	0	0	0	10	0	0	111	0
1652808484.704		982	982	0	0	0	19	0	0	111	0
1652808484.752		1483	1483	0	0	0	14	0	0	111	0
1652808484.799		782	782	0	0	0	11	0	0	111	0
1652808484.847		831	831	0	0	0	9	0	0	111	0
1652808484.895		859	859	0	0	0	8	0	0	111	0
1652808484.943		1094	1094	0	0	0	7	0	0	111	0
1652808484.992		1245	1245	0	0	0	9	0	0	111	0
1652808485.039		1172	1172	0	0	0	6	0	0	111	0
1652808485.088		1037	1037	0	0	0	9	0	0	111	0
1652808485.135		1050	1050	0	0	0	11	0	0	111	0
1652808485.182		815	815	0	0	0	10	0	0	111	0
1652808485.230		1134	1134	0	0	0	8	0	0	111	0
1652808485.278		1319	1319	0	0	0	9	0	0	111	0
1652808485.325		967	967	0	0	0	12	0	0	111	0
1652808485.374		973	973	0	0	0	13	0	0	111	0
1652808485.421		672	672	0	0	0	9	0	0	111	0
1652808485.469		815	815	0	0	0	6	0	0	111	0
1652808485.516		821	821	0	0	0	7	0	0	111	0
1652808485.562		1385	1385	0	0	0	6	0	0	111	0
1652808485.610		758	758	0	0	0	6	0	0	111	0
1652808485.658		1402	1402	0	0	0	11	0	0	111	0
1652808485.704		1135	1135	0	0	0	13	0	0	111	0
1652808485.751		909	909	0	0	0	9	0	0	111	0
1652808485.798		1452	1452	0	0	0	9	0	0	111	0
1652808485.846		925	925	0	0	0	15	0	0	111	0
1652808485.892		1226	1226	0	0	0	12	0	0	111	0
1652808485.939		961	961	0	0	0	7	0	0	111	0
1652808485.987		1085	1085	0	0	0	10	0	0	111	0
1652808486.034		968	968	0	0	0	9	0	0	111	0
1652808486.081		5102	5102	0	0	0	79	0	0	111	0
1652808486.127		3029	3029	0	0	0	30	0	0	111	0
1652808486.175		1214	1214	0	0	0	35	0	0	111	0
1652808486.220		1110	1110	0	0	0	19	0	0	111	0
1652808486.267		2573	2573	0	0	0	72	0	0	111	0
1652808486.314		1486	1486	0	0	0	21	0	0	111	0
1652808486.361		1444	1444	0	0	0	18	0	0	111	0
1652808486.407		3596	3596	0	0	0	91	0	0	111	0
1652808486.453		2864	2864	0	0	0	23	0	0	111	0
1652808486.500		1846	1846	0	0	0	100	0	0	111	0
1652808486.546		2155	2155	0	0	0	15	0	0	111	0
1652808486.594		2661	2661	0	0	0	12	0	0	111	0
1652808486.639		1303	1303	0	0	0	15	0	0	111	0
1652808486.685		1440	1440	0	0	0	60	0	0	111	0
1652808486.733		1505	1505	0	0	0	11	0	0	111	0
1652808486.778		1349	1349	0	0	0	13	0	0	111	0
1652808486.824		1827	1827	0	0	0	17	0	0	111	0
1652808486.871		1751	1751	0	0	0	29	0	0	111	0
1652808486.916		1678	1678	0	0	0	91	0	0	111	0
1652808486.962		1561	1561	0	0	0	15	0	0	111	0
1652808487.008		2347	2347	0	0	0	17	0	0	111	0
1652808487.054		1590	1590	0	0	0	24	0	0	111	0
1652808487.100		2463	2463	0	0	0	28	0	0	111	0
1652808487.148		2867	2867	0	0	0	77	0	0	111	0
1652808487.193		1618	1618	0	0	0	15	0	0	111	0
1652808487.238		1493	1493	0	0	0	12	0	0	111	0
1652808487.284		2513	2513	0	0	0	61	0	0	111	0
1652808487.330		2352	2352	0	0	0	15	0	0	111	0
1652808487.376		1120	1120	0	0	0	18	0	0	111	0
1652808487.422		1229	1229	0	0	0	16	0	0	111	0
1652808487.466		1316	1316	0	0	0	22	0	0	111	0
1652808487.512		858	858	0	0	0	17	0	0	111	0
1652808487.559		1214	1214	0	0	0	11	0	0	111	0
1652808487.603		2483	2483	0	0	0	39	0	0	111	0
1652808487.649		1857	1857	0	0	0	15	0	0	111	0
1652808487.694		1239	1239	0	0	0	12	0	0	111	0
1652808487.739		2629	2629	0	0	0	21	0	0	111	0
1652808487.785		4173	4173	0	0	0	31	0	0	111	0
1652808487.830		1561	1561	0	0	0	13	0	0	111	0
1652808487.875		1175	1175	0	0	0	14	0	0	111	0
1652808487.921		1397	1397	0	0	0	11	0	0	111	0
1652808487.966		1454	1454	0	0	0	11	0	0	111	0
1652808488.011		2623	2623	0	0	0	18	0	0	111	0
1652808488.057		2107	2107	0	0	0	30	0	0	111	0
1652808488.101		1238	1238	0	0	0	36	0	0	111	0
1652808488.146		855	855	0	0	0	20	0	0	111	0
1652808488.191		1164	1164	0	0	0	13	0	0	111	0
1652808488.236		1027	1027	0	0	0	10	0	0	111	0
1652808488.281		1533	1533	0	0	0	12	0	0	111	0
1652808488.326		1214	1214	0	0	0	19	0	0	111	0
1652808488.371		2000	2000	0	0	0	60	0	0	111	0
1652808488.417		1087	1087	0	0	0	11	0	0	111	0
1652808488.460		1112	1112	0	0	0	9	0	0	111	0
1652808488.506		871	871	0	0	0	9	0	0	111	0
1652808488.550		2087	2087	0	0	0	9	0	0	111	0
1652808488.594		970	970	0	0	0	28	0	0	111	0
1652808488.640		923	923	0	0	0	32	0	0	111	0
1652808488.684		827	827	0	0	0	12	0	0	111	0
1652808488.729		1012	1012	0	0	0	12	0	0	111	0
1652808488.773		2019	2019	0	0	0	12	0	0	111	0
1652808488.818		763	763	0	0	0	11	0	0	111	0
1652808488.863		959	959	0	0	0	37	0	0	111	0
1652808488.906		828	828	0	0	0	6	0	0	111	0
1652808488.950		1290	1290	0	0	0	5	0	0	111	0
1652808488.996		1157	1157	0	0	0	12	0	0	111	0
1652808489.039		1019	1019	0	0	0	9	0	0	111	0
1652808489.084		754	754	0	0	0	7	0	0	111	0
1652808489.128		786	786	0	0	0	10	0	0	111	0
1652808489.173		835	835	0	0	0	18	0	0	111	0
1652808489.216		1124	1124	0	0	0	12	0	0	111	0
1652808489.260		3191	3191	0	0	0	13	0	0	111	0
1652808489.304		1583	1583	0	0	0	13	0	0	111	0
1652808489.348		1352	1352	0	0	0	11	0	0	111	0
1652808489.393		1960	1960	0	0	0	14	0	0	111	0
1652808489.436		1396	1396	0	0	0	27	0	0	111	0
1652808489.480		1043	1043	0	0	0	18	0	0	111	0
1652808489.524		792	792	0	0	0	8	0	0	111	0
1652808489.569		786	786	0	0	0	10	0	0	111	0
1652808489.612		727	727	0	0	0	7	0	0	111	0
1652808489.656		1196	1196	0	0	0	41	0	0	111	0
1652808489.699		1060	1060	0	0	0	11	0	0	111	0
1652808489.743		1322	1322	0	0	0	19	0	0	111	0
1652808489.787		1118	1118	0	0	0	10	0	0	111	0
1652808489.831		1224	1224	0	0	0	10	0	0	111	0
1652808489.875		1348	1348	0	0	0	11	0	0	111	0
1652808489.918		1024	1024	0	0	0	9	0	0	111	0
1652808489.961		1248	1248	0	0	0	7	0	0	111	0
1652808490.005		912	912	0	0	0	9	0	0	111	0
1652808490.049		1156	1156	0	0	0	9	0	0	111	0
1652808490.093		710	710	0	0	0	8	0	0	111	0
1652808490.135		909	909	0	0	0	6	0	0	111	0
1652808490.178		645	645	0	0	0	28	0	0	111	0
1652808490.222		1113	1113	0	0	0	11	0	0	111	0
1652808490.266		917	917	0	0	0	10	0	0	111	0
1652808490.309		1018	1018	0	0	0	10	0	0	111	0
1652808490.352		739	739	0	0	0	12	0	0	111	0
1652808490.396		1025	1025	0	0	0	11	0	0	111	0
1652808490.439		3601	3601	0	0	0	20	0	0	111	0
1652808490.482		1075	1075	0	0	0	12	0	0	111	0
1652808490.524		1373	1373	0	0	0	19	0	0	111	0
1652808490.567		741	741	0	0	0	9	0	0	111	0
1652808490.611		1620	1620	0	0	0	12	0	0	111	0
1652808490.653		1181	1181	0	0	0	12	0	0	111	0
1652808490.696		1058	1058	0	0	0	18	0	0	111	0
1652808490.739		1459	1459	0	0	0	16	0	0	111	0
1652808490.782		1355	1355	0	0	0	12	0	0	111	0
1652808490.826		1050	1050	0	0	0	18	0	0	111	0
1652808490.868		1239	1239	0	0	0	11	0	0	111	0
1652808490.912		1614	1614	0	0	0	9	0	0	111	0
1652808490.955		1929	1929	0	0	0	16	0	0	111	0
1652808490.997		1177	1177	0	0	0	12	0	0	111	0
1652808491.040		1169	1169	0	0	0	12	0	0	111	0
1652808491.082		1190	1190	0	0	0	10	0	0	111	0
1652808491.125		913	913	0	0	0	12	0	0	111	0
1652808491.167		1234	1234	0	0	0	11	0	0	111	0
1652808491.211		1284	1284	0	0	0	11	0	0	111	0
1652808491.252		1337	1337	0	0	0	12	0	0	111	0
1652808491.296		823	823	0	0	0	8	0	0	111	0
1652808491.337		971	971	0	0	0	6	0	0	111	0
1652808491.380		870	870	0	0	0	6	0	0	111	0
1652808491.422		947	947	0	0	0	8	0	0	111	0
1652808491.466		889	889	0	0	0	10	0	0	111	0
1652808491.507		1085	1085	0	0	0	12	0	0	111	0
1652808491.549		1680	1680	0	0	0	20	0	0	111	0
1652808491.592		1224	1224	0	0	0	11	0	0	111	0
1652808491.634		1170	1170	0	0	0	14	0	0	111	0
1652808491.677		1063	1063	0	0	0	10	0	0	111	0
1652808491.718		923	923	0	0	0	17	0	0	111	0
1652808491.761		1145	1145	0	0	0	9	0	0	111	0
1652808491.803		1054	1054	0	0	0	14	0	0	111	0
1652808491.846		3005	3005	0	0	0	2163	0	0	111	0
1652808491.888		971	971	0	0	0	11	0	0	111	0
1652808491.930		998	998	0	0	0	6	0	0	111	0
1652808491.971		867	867	0	0	0	10	0	0	111	0
1652808492.013		1478	1478	0	0	0	11	0	0	111	0
1652808492.055		1234	1234	0	0	0	12	0	0	111	0
1652808492.097		1551	1551	0	0	0	10	0	0	111	0
1652808492.139		871	871	0	0	0	14	0	0	111	0
1652808492.181		5177	5177	0	0	0	18	0	0	111	0
1652808492.223		1500	1500	0	0	0	18	0	0	111	0
1652808492.264		1276	1276	0	0	0	14	0	0	111	0
1652808492.306		896	896	0	0	0	10	0	0	111	0
1652808492.348		1063	1063	0	0	0	9	0	0	111	0
1652808492.389		1051	1051	0	0	0	10	0	0	111	0
1652808492.431		1242	1242	0	0	0	11	0	0	111	0
1652808492.473		924	924	0	0	0	11	0	0	111	0
1652808492.514		1263	1263	0	0	0	11	0	0	111	0
1652808492.556		999	999	0	0	0	16	0	0	111	0
1652808492.598		1152	1152	0	0	0	12	0	0	111	0
1652808492.639		811	811	0	0	0	11	0	0	111	0
1652808492.681		886	886	0	0	0	9	0	0	111	0
1652808492.722		1032	1032	0	0	0	12	0	0	111	0
1652808492.765		1300	1300	0	0	0	13	0	0	111	0
1652808492.805		1737	1737	0	0	0	31	0	0	111	0
1652808492.847		803	803	0	0	0	9	0	0	111	0
1652808492.888		805	805	0	0	0	7	0	0	111	0
1652808492.929		1456	1456	0	0	0	8	0	0	111	0
1652808492.971		774	774	0	0	0	11	0	0	111	0
1652808493.012		1276	1276	0	0	0	13	0	0	111	0
1652808493.053		1053	1053	0	0	0	9	0	0	111	0
1652808493.094		1045	1045	0	0	0	18	0	0	111	0
1652808493.135		1506	1506	0	0	0	13	0	0	111	0
1652808493.176		894	894	0	0	0	10	0	0	111	0
1652808493.218		881	881	0	0	0	16	0	0	111	0
1652808493.259		1965	1965	0	0	0	9	0	0	111	0
1652808493.300		831	831	0	0	0	9	0	0	111	0
1652808493.341		713	713	0	0	0	5	0	0	111	0
1652808493.383		887	887	0	0	0	5	0	0	111	0
1652808493.423		734	734	0	0	0	5	0	0	111	0
1652808493.464		878	878	0	0	0	13	0	0	111	0
1652808493.505		952	952	0	0	0	11	0	0	111	0
1652808493.546		1352	1352	0	0	0	9	0	0	111	0
1652808493.586		932	932	0	0	0	10	0	0	111	0
1652808493.627		934	934	0	0	0	11	0	0	111	0
1652808493.668		1086	1086	0	0	0	9	0	0	111	0
1652808493.709		969	969	0	0	0	8	0	0	111	0
1652808493.750		905	905	0	0	0	8	0	0	111	0
1652808493.790		960	960	0	0	0	7	0	0	111	0
1652808493.832		986	986	0	0	0	6	0	0	111	0
1652808493.873		698	698	0	0	0	6	0	0	111	0
1652808493.912		1065	1065	0	0	0	5	0	0	111	0
1652808493.953		952	952	0	0	0	6	0	0	111	0
1652808493.995		1320	1320	0	0	0	11	0	0	111	0
1652808494.034		1212	1212	0	0	0	10	0	0	111	0
1652808494.076		900	900	0	0	0	10	0	0	111	0
1652808494.115		1209	1209	0	0	0	11	0	0	111	0
1652808494.156		1146	1146	0	0	0	9	0	0	111	0
1652808494.196		931	931	0	0	0	10	0	0	111	0
1652808494.236		984	984	0	0	0	12	0	0	111	0
1652808494.277		1569	1569	0	0	0	12	0	0	111	0
1652808494.317		1432	1432	0	0	0	19	0	0	111	0
1652808494.358		1699	1699	0	0	0	12	0	0	111	0
1652808494.398		5654	5654	0	0	0	21	0	0	111	0
1652808494.438		1391	1391	0	0	0	11	0	0	111	0
1652808494.478		1123	1123	0	0	0	10	0	0	111	0
1652808494.519		1063	1063	0	0	0	13	0	0	111	0
1652808494.559		1162	1162	0	0	0	10	0	0	111	0
1652808494.599		965	965	0	0	0	10	0	0	111	0
1652808494.639		996	996	0	0	0	8	0	0	111	0
1652808494.679		915	915	0	0	0	14	0	0	111	0
1652808494.719		908	908	0	0	0	7	0	0	111	0
1652808494.759		970	970	0	0	0	7	0	0	111	0
1652808494.799		720	720	0	0	0	7	0	0	111	0
1652808494.840		1001	1001	0	0	0	6	0	0	111	0
1652808494.880		1600	1600	0	0	0	6	0	0	111	0
1652808494.919		886	886	0	0	0	8	0	0	111	0
1652808494.959		946	946	0	0	0	6	0	0	111	0
1652808494.999		1362	1362	0	0	0	11	0	0	111	0
1652808495.040		1173	1173	0	0	0	10	0	0	111	0
1652808495.080		925	925	0	0	0	9	0	0	111	0
1652808495.119		921	921	0	0	0	8	0	0	111	0
1652808495.159		1034	1034	0	0	0	11	0	0	111	0
1652808495.199		1242	1242	0	0	0	10	0	0	111	0
1652808495.238		1270	1270	0	0	0	10	0	0	111	0
1652808495.278		1035	1035	0	0	0	10	0	0	111	0
1652808495.318		767	767	0	0	0	7	0	0	111	0
1652808495.357		989	989	0	0	0	5	0	0	111	0
1652808495.397		861	861	0	0	0	6	0	0	111	0
1652808495.437		1056	1056	0	0	0	6	0	0	111	0
1652808495.476		715	715	0	0	0	7	0	0	111	0
1652808495.517		1088	1088	0	0	0	10	0	0	111	0
1652808495.555		987	987	0	0	0	10	0	0	111	0
1652808495.595		1230	1230	0	0	0	8	0	0	111	0
1652808495.634		916	916	0	0	0	10	0	0	111	0
1652808495.674		965	965	0	0	0	8	0	0	111	0
1652808495.713		1038	1038	0	0	0	10	0	0	111	0
1652808495.754		764	764	0	0	0	7	0	0	111	0
1652808495.792		1000	1000	0	0	0	6	0	0	111	0
1652808495.831		772	772	0	0	0	6	0	0	111	0
1652808495.872		780	780	0	0	0	6	0	0	111	0
1652808495.911		714	714	0	0	0	6	0	0	111	0
1652808495.949		1002	1002	0	0	0	7	0	0	111	0
1652808495.988		928	928	0	0	0	9	0	0	111	0
1652808496.029		1442	1442	0	0	0	12	0	0	111	0
1652808496.068		1208	1208	0	0	0	11	0	0	111	0
1652808496.106		921	921	0	0	0	9	0	0	111	0
1652808496.146		842	842	0	0	0	7	0	0	111	0
1652808496.184		925	925	0	0	0	11	0	0	111	0
1652808496.224		893	893	0	0	0	26	0	0	111	0
1652808496.263		707	707	0	0	0	6	0	0	111	0
1652808496.302		1157	1157	0	0	0	11	0	0	111	0
1652808496.341		1154	1154	0	0	0	10	0	0	111	0
1652808496.381		1062	1062	0	0	0	9	0	0	111	0
1652808496.420		1026	1026	0	0	0	8	0	0	111	0
1652808496.458		882	882	0	0	0	6	0	0	111	0
1652808496.498		821	821	0	0	0	9	0	0	111	0
1652808496.537		1175	1175	0	0	0	8	0	0	111	0
1652808496.574		1111	1111	0	0	0	9	0	0	111	0
1652808496.613		1049	1049	0	0	0	7	0	0	111	0
1652808496.653		1364	1364	0	0	0	10	0	0	111	0
1652808496.692		956	956	0	0	0	10	0	0	111	0
1652808496.730		1273	1273	0	0	0	14	0	0	111	0
1652808496.769		1365	1365	0	0	0	9	0	0	111	0
1652808496.807		811	811	0	0	0	6	0	0	111	0
1652808496.848		734	734	0	0	0	5	0	0	111	0
1652808496.885		918	918	0	0	0	6	0	0	111	0
1652808496.923		828	828	0	0	0	5	0	0	111	0
1652808496.962		748	748	0	0	0	5	0	0	111	0
1652808497.001		970	970	0	0	0	11	0	0	111	0
1652808497.039		1268	1268	0	0	0	10	0	0	111	0
1652808497.078		1237	1237	0	0	0	10	0	0	111	0
1652808497.117		1225	1225	0	0	0	8	0	0	111	0
1652808497.155		840	840	0	0	0	8	0	0	111	0
1652808497.193		839	839	0	0	0	10	0	0	111	0
1652808497.232		741	741	0	0	0	6	0	0	111	0
1652808497.270		1027	1027	0	0	0	8	0	0	111	0
1652808497.309		808	808	0	0	0	6	0	0	111	0
1652808497.347		890	890	0	0	0	6	0	0	111	0
1652808497.385		915	915	0	0	0	12	0	0	111	0
1652808497.424		1433	1433	0	0	0	12	0	0	111	0
1652808497.463		1073	1073	0	0	0	8	0	0	111	0
1652808497.500		671	671	0	0	0	16	0	0	111	0
1652808497.539		1032	1032	0	0	0	8	0	0	111	0
1652808497.578		950	950	0	0	0	8	0	0	111	0
1652808497.616		1151	1151	0	0	0	13	0	0	111	0
1652808497.654		1048	1048	0	0	0	9	0	0	111	0
1652808497.692		1103	1103	0	0	0	10	0	0	111	0
1652808497.730		871	871	0	0	0	7	0	0	111	0
1652808497.768		1090	1090	0	0	0	7	0	0	111	0
1652808497.806		693	693	0	0	0	5	0	0	111	0
1652808497.844		841	841	0	0	0	5	0	0	111	0
1652808497.882		808	808	0	0	0	6	0	0	111	0
1652808497.920		740	740	0	0	0	5	0	0	111	0
1652808497.958		875	875	0	0	0	6	0	0	111	0
1652808497.996		932	932	0	0	0	8	0	0	111	0
1652808498.035		1210	1210	0	0	0	11	0	0	111	0
1652808498.072		985	985	0	0	0	9	0	0	111	0
1652808498.110		911	911	0	0	0	8	0	0	111	0
1652808498.148		958	958	0	0	0	9	0	0	111	0
1652808498.186		1157	1157	0	0	0	10	0	0	111	0
1652808498.225		1373	1373	0	0	0	10	0	0	111	0
1652808498.263		777	777	0	0	0	7	0	0	111	0
1652808498.300		946	946	0	0	0	6	0	0	111	0
1652808498.338		963	963	0	0	0	5	0	0	111	0
1652808498.375		916	916	0	0	0	7	0	0	111	0
1652808498.413		672	672	0	0	0	6	0	0	111	0
1652808498.452		1258	1258	0	0	0	9	0	0	111	0
1652808498.490		1388	1388	0	0	0	11	0	0	111	0
1652808498.527		913	913	0	0	0	10	0	0	111	0
1652808498.565		1013	1013	0	0	0	9	0	0	111	0
1652808498.603		1833	1833	0	0	0	7	0	0	111	0
1652808498.639		910	910	0	0	0	9	0	0	111	0
1652808498.677		1060	1060	0	0	0	9	0	0	111	0
1652808498.714		865	865	0	0	0	9	0	0	111	0
1652808498.752		975	975	0	0	0	7	0	0	111	0
1652808498.789		690	690	0	0	0	6	0	0	111	0
1652808498.827		918	918	0	0	0	5	0	0	111	0
1652808498.864		894	894	0	0	0	6	0	0	111	0
1652808498.903		806	806	0	0	0	5	0	0	111	0
1652808498.939		844	844	0	0	0	5	0	0	111	0
1652808498.977		816	816	0	0	0	5	0	0	111	0
1652808499.014		1409	1409	0	0	0	12	0	0	111	0
1652808499.052		958	958	0	0	0	11	0	0	111	0
1652808499.089		1375	1375	0	0	0	9	0	0	111	0
1652808499.126		842	842	0	0	0	8	0	0	111	0
1652808499.165		1016	1016	0	0	0	8	0	0	111	0
1652808499.201		918	918	0	0	0	9	0	0	111	0
1652808499.238		1021	1021	0	0	0	10	0	0	111	0
1652808499.277		1071	1071	0	0	0	10	0	0	111	0
1652808499.313		1824	1824	0	0	0	11	0	0	111	0
1652808499.350		1267	1267	0	0	0	11	0	0	111	0
1652808499.387		1413	1413	0	0	0	12	0	0	111	0
1652808499.425		1003	1003	0	0	0	10	0	0	111	0
1652808499.461		922	922	0	0	0	8	0	0	111	0
1652808499.499		765	765	0	0	0	5	0	0	111	0
1652808499.536		908	908	0	0	0	10	0	0	111	0
1652808499.573		961	961	0	0	0	9	0	0	111	0
1652808499.611		1042	1042	0	0	0	11	0	0	111	0
1652808499.647		1050	1050	0	0	0	9	0	0	111	0
1652808499.685		930	930	0	0	0	10	0	0	111	0
1652808499.721		981	981	0	0	0	9	0	0	111	0
1652808499.759		794	794	0	0	0	8	0	0	111	0
1652808499.795		1224	1224	0	0	0	10	0	0	111	0
1652808499.832		869	869	0	0	0	10	0	0	111	0
1652808499.869		840	840	0	0	0	8	0	0	111	0
1652808499.907		978	978	0	0	0	9	0	0	111	0
1652808499.942		1007	1007	0	0	0	9	0	0	111	0
1652808499.979		1045	1045	0	0	0	9	0	0	111	0
1652808500.017		1423	1423	0	0	0	12	0	0	111	0
1652808500.053		1050	1050	0	0	0	14	0	0	111	0
1652808500.091		1329	1329	0	0	0	10	0	0	111	0
1652808500.128		1316	1316	0	0	0	10	0	0	111	0
1652808500.163		1165	1165	0	0	0	10	0	0	111	0
1652808500.200		1440	1440	0	0	0	10	0	0	111	0
1652808500.237		1216	1216	0	0	0	11	0	0	111	0
1652808500.274		938	938	0	0	0	10	0	0	111	0
1652808500.310		1332	1332	0	0	0	8	0	0	111	0
1652808500.347		951	951	0	0	0	9	0	0	111	0
1652808500.383		1099	1099	0	0	0	7	0	0	111	0
1652808500.420		1395	1395	0	0	0	8	0	0	111	0
1652808500.458		1061	1061	0	0	0	9	0	0	111	0
1652808500.493		958	958	0	0	0	9	0	0	111	0
1652808500.530		992	992	0	0	0	11	0	0	111	0
1652808500.566		1407	1407	0	0	0	10	0	0	111	0
1652808500.604		1234	1234	0	0	0	11	0	0	111	0
1652808500.639		1255	1255	0	0	0	11	0	0	111	0
1652808500.677		1984	1984	0	0	0	10	0	0	111	0
1652808500.713		935	935	0	0	0	13	0	0	111	0
1652808500.749		974	974	0	0	0	13	0	0	111	0
1652808500.785		1186	1186	0	0	0	10	0	0	111	0
1652808500.821		880	880	0	0	0	10	0	0	111	0
1652808500.858		894	894	0	0	0	9	0	0	111	0
1652808500.895		725	725	0	0	0	8	0	0	111	0
1652808500.930		932	932	0	0	0	7	0	0	111	0
1652808500.967		936	936	0	0	0	7	0	0	111	0
1652808501.003		953	953	0	0	0	8	0	0	111	0
1652808501.039		1129	1129	0	0	0	11	0	0	111	0
1652808501.076		1007	1007	0	0	0	11	0	0	111	0
1652808501.112		1234	1234	0	0	0	10	0	0	111	0
1652808501.148		895	895	0	0	0	63	0	0	111	0
1652808501.184		1371	1371	0	0	0	11	0	0	111	0
1652808501.220		1323	1323	0	0	0	10	0	0	111	0
1652808501.256		1050	1050	0	0	0	14	0	0	111	0
1652808501.292		1044	1044	0	0	0	9	0	0	111	0
1652808501.329		1052	1052	0	0	0	9	0	0	111	0
1652808501.365		1019	1019	0	0	0	9	0	0	111	0
1652808501.401		1294	1294	0	0	0	12	0	0	111	0
1652808501.437		1311	1311	0	0	0	9	0	0	111	0
1652808501.473		1969	1969	0	0	0	8	0	0	111	0
1652808501.509		1154	1154	0	0	0	9	0	0	111	0
1652808501.545		929	929	0	0	0	8	0	0	111	0
1652808501.582		852	852	0	0	0	8	0	0	111	0
1652808501.617		1031	1031	0	0	0	7	0	0	111	0
1652808501.654		1022	1022	0	0	0	11	0	0	111	0
1652808501.690		779	779	0	0	0	9	0	0	111	0
1652808501.725		723	723	0	0	0	7	0	0	111	0
1652808501.760		1477	1477	0	0	0	12	0	0	111	0
1652808501.796		1017	1017	0	0	0	11	0	0	111	0
1652808501.832		872	872	0	0	0	10	0	0	111	0
1652808501.869		907	907	0	0	0	11	0	0	111	0
1652808501.904		1712	1712	0	0	0	11	0	0	111	0
1652808501.940		1009	1009	0	0	0	10	0	0	111	0
1652808501.975		1391	1391	0	0	0	11	0	0	111	0
1652808502.011		1051	1051	0	0	0	10	0	0	111	0
1652808502.047		1370	1370	0	0	0	10	0	0	111	0
1652808502.082		1267	1267	0	0	0	11	0	0	111	0
1652808502.118		999	999	0	0	0	93	0	0	111	0
1652808502.154		1527	1527	0	0	0	10	0	0	111	0
1652808502.189		930	930	0	0	0	7	0	0	111	0
1652808502.225		1005	1005	0	0	0	11	0	0	111	0
1652808502.261		983	983	0	0	0	7	0	0	111	0
1652808502.297		1199	1199	0	0	0	8	0	0	111	0
1652808502.332		941	941	0	0	0	10	0	0	111	0
1652808502.367		1438	1438	0	0	0	13	0	0	111	0
1652808502.404		1262	1262	0	0	0	11	0	0	111	0
1652808502.438		1245	1245	0	0	0	11	0	0	111	0
1652808502.474		1032	1032	0	0	0	11	0	0	111	0
1652808502.509		1367	1367	0	0	0	10	0	0	111	0
1652808502.545		860	860	0	0	0	11	0	0	111	0
1652808502.580		1165	1165	0	0	0	8	0	0	111	0
1652808502.616		993	993	0	0	0	10	0	0	111	0
1652808502.651		1201	1201	0	0	0	10	0	0	111	0
1652808502.686		1171	1171	0	0	0	10	0	0	111	0
1652808502.722		1017	1017	0	0	0	10	0	0	111	0
1652808502.758		1199	1199	0	0	0	11	0	0	111	0
1652808502.792		1128	1128	0	0	0	11	0	0	111	0
1652808502.828		919	919	0	0	0	11	0	0	111	0
1652808502.863		1139	1139	0	0	0	11	0	0	111	0
1652808502.899		987	987	0	0	0	10	0	0	111	0
1652808502.934		814	814	0	0	0	9	0	0	111	0
1652808502.969		1189	1189	0	0	0	10	0	0	111	0
1652808503.004		954	954	0	0	0	18	0	0	111	0
1652808503.039		1426	1426	0	0	0	13	0	0	111	0
1652808503.074		1077	1077	0	0	0	21	0	0	111	0
1652808503.110		1695	1695	0	0	0	14	0	0	111	0
1652808503.145		1486	1486	0	0	0	18	0	0	111	0
1652808503.180		1724	1724	0	0	0	48	0	0	111	0
1652808503.216		1572	1572	0	0	0	10	0	0	111	0
1652808503.250		1303	1303	0	0	0	10	0	0	111	0
1652808503.285		1310	1310	0	0	0	10	0	0	111	0
1652808503.321		1464	1464	0	0	0	12	0	0	111	0
1652808503.356		1476	1476	0	0	0	15	0	0	111	0
1652808503.390		1839	1839	0	0	0	12	0	0	111	0
1652808503.425		1274	1274	0	0	0	11	0	0	111	0
1652808503.460		1372	1372	0	0	0	19	0	0	111	0
1652808503.495		1305	1305	0	0	0	11	0	0	111	0
1652808503.530		1505	1505	0	0	0	12	0	0	111	0
1652808503.565		1658	1658	0	0	0	11	0	0	111	0
1652808503.600		2340	2340	0	0	0	12	0	0	111	0
1652808503.635		1531	1531	0	0	0	12	0	0	111	0
1652808503.671		1139	1139	0	0	0	11	0	0	111	0
1652808503.705		1116	1116	0	0	0	10	0	0	111	0
1652808503.739		1011	1011	0	0	0	11	0	0	111	0
1652808503.774		959	959	0	0	0	8	0	0	111	0
1652808503.809		1173	1173	0	0	0	12	0	0	111	0
1652808503.845		1783	1783	0	0	0	12	0	0	111	0
1652808503.880		1365	1365	0	0	0	12	0	0	111	0
1652808503.913		1504	1504	0	0	0	11	0	0	111	0
1652808503.948		1192	1192	0	0	0	11	0	0	111	0
1652808503.983		992	992	0	0	0	10	0	0	111	0
1652808504.018		1200	1200	0	0	0	10	0	0	111	0
1652808504.052		1101	1101	0	0	0	12	0	0	111	0
1652808504.088		963	963	0	0	0	10	0	0	111	0
1652808504.122		979	979	0	0	0	9	0	0	111	0
1652808504.157		3110	3110	0	0	0	19	0	0	111	0
1652808504.192		4912	4912	0	0	0	34	0	0	111	0
1652808504.225		2214	2214	0	0	0	21	0	0	111	0
1652808504.260		1522	1522	0	0	0	22	0	0	111	0
1652808504.295		1829	1829	0	0	0	23	0	0	111	0
1652808504.330		1283	1283	0	0	0	11	0	0	111	0
1652808504.364		1730	1730	0	0	0	13	0	0	111	0
1652808504.398		2198	2198	0	0	0	18	0	0	111	0
1652808504.433		1486	1486	0	0	0	11	0	0	111	0
1652808504.467		1321	1321	0	0	0	12	0	0	111	0
