1653128889.978	/MyCase1	16723	0	0	0	0	0	0	0	0	200
1653128890.513	/MyCase2	45	0	0	0	0	0	0	0	0	0
1653128890.816	/MyCase1	2267	0	0	0	0	0	0	0	0	200
1653128891.056	/MyCase2	39	0	0	0	0	0	0	0	0	0
1653128891.259	/MyCase1	5750	0	0	0	0	0	0	0	0	200
1653128891.441	/MyCase2	33	0	0	0	0	0	0	0	0	0
1653128891.604	/MyCase1	3115	0	0	0	0	0	0	0	0	200
1653128891.754	/MyCase2	16	0	0	0	0	0	0	0	0	0
1653128891.896	/MyCase1	4095	0	0	0	0	0	0	0	0	200
1653128892.025	/MyCase2	25	0	0	0	0	0	0	0	0	0
1653128892.151	/MyCase1	9171	0	0	0	0	0	0	0	0	200
1653128892.270	/MyCase2	143	0	0	0	0	0	0	0	0	0
1653128892.386	/MyCase1	3295	0	0	0	0	0	0	0	0	200
1653128892.497	/MyCase2	23	0	0	0	0	0	0	0	0	0
1653128892.598	/MyCase1	8310	0	0	0	0	0	0	0	0	200
1653128892.701	/MyCase2	55	0	0	0	0	0	0	0	0	0
1653128892.797	/MyCase1	2590	0	0	0	0	0	0	0	0	200
1653128892.895	/MyCase2	16	0	0	0	0	0	0	0	0	0
1653128892.989	/MyCase1	2384	0	0	0	0	0	0	0	0	200
1653128893.077	/MyCase2	13	0	0	0	0	0	0	0	0	0
1653128893.165	/MyCase1	3435	0	0	0	0	0	0	0	0	200
1653128893.248	/MyCase2	29	0	0	0	0	0	0	0	0	0
1653128893.331	/MyCase1	1725	0	0	0	0	0	0	0	0	200
1653128893.417	/MyCase2	17	0	0	0	0	0	0	0	0	0
1653128893.493	/MyCase1	2792	0	0	0	0	0	0	0	0	200
1653128893.571	/MyCase2	10	0	0	0	0	0	0	0	0	0
1653128893.652	/MyCase1	8342	0	0	0	0	0	0	0	0	200
1653128893.724	/MyCase2	59	0	0	0	0	0	0	0	0	0
1653128893.797	/MyCase1	8873	0	0	0	0	0	0	0	0	200
1653128893.869	/MyCase2	15	0	0	0	0	0	0	0	0	0
1653128893.943	/MyCase1	3326	0	0	0	0	0	0	0	0	200
1653128894.012	/MyCase2	7	0	0	0	0	0	0	0	0	0
1653128894.080	/MyCase1	3141	0	0	0	0	0	0	0	0	200
1653128894.152	/MyCase2	13	0	0	0	0	0	0	0	0	0
1653128894.218	/MyCase1	4998	0	0	0	0	0	0	0	0	200
1653128894.281	/MyCase2	55	0	0	0	0	0	0	0	0	0
1653128894.346	/MyCase1	2259	0	0	0	0	0	0	0	0	200
1653128894.410	/MyCase2	15	0	0	0	0	0	0	0	0	0
1653128894.477	/MyCase1	3479	0	0	0	0	0	0	0	0	200
