1652732849.583		1008	1008	0	0	0	12	0	0	111	0
1652732849.686		1141	1141	0	0	0	12	0	0	111	0
1652732849.789		1054	1054	0	0	0	12	0	0	111	0
1652732849.891		2130	2130	0	0	0	11	0	0	111	0
1652732849.993		1020	1020	0	0	0	15	0	0	111	0
1652732850.094		777	777	0	0	0	35	0	0	111	0
1652732850.196		1852	1852	0	0	0	52	0	0	111	0
1652732850.296		1396	1396	0	0	0	16	0	0	111	0
1652732850.396		889	889	0	0	0	13	0	0	111	0
1652732850.496		1147	1147	0	0	0	17	0	0	111	0
1652732850.595		900	900	0	0	0	31	0	0	111	0
1652732850.694		889	889	0	0	0	24	0	0	111	0
1652732850.792		789	789	0	0	0	21	0	0	111	0
1652732850.891		4153	4153	0	0	0	14	0	0	111	0
1652732850.989		1214	1214	0	0	0	13	0	0	111	0
1652732851.086		812	812	0	0	0	12	0	0	111	0
1652732851.184		1057	1057	0	0	0	18	0	0	111	0
1652732851.279		1056	1056	0	0	0	24	0	0	111	0
1652732851.376		1664	1664	0	0	0	70	0	0	111	0
1652732851.471		1062	1062	0	0	0	12	0	0	111	0
1652732851.567		1153	1153	0	0	0	48	0	0	111	0
1652732851.663		952	952	0	0	0	15	0	0	111	0
1652732851.758		983	983	0	0	0	11	0	0	111	0
1652732851.851		710	710	0	0	0	19	0	0	111	0
1652732851.946		1179	1179	0	0	0	24	0	0	111	0
1652732852.039		1224	1224	0	0	0	15	0	0	111	0
1652732852.134		1145	1145	0	0	0	13	0	0	111	0
1652732852.227		1038	1038	0	0	0	12	0	0	111	0
1652732852.318		936	936	0	0	0	11	0	0	111	0
1652732852.412		818	818	0	0	0	19	0	0	111	0
1652732852.503		1152	1152	0	0	0	10	0	0	111	0
1652732852.595		1316	1316	0	0	0	13	0	0	111	0
1652732852.687		1284	1284	0	0	0	13	0	0	111	0
1652732852.778		1167	1167	0	0	0	13	0	0	111	0
1652732852.868		1024	1024	0	0	0	12	0	0	111	0
1652732852.960		1527	1527	0	0	0	17	0	0	111	0
1652732853.050		1420	1420	0	0	0	12	0	0	111	0
1652732853.139		801	801	0	0	0	15	0	0	111	0
1652732853.229		801	801	0	0	0	16	0	0	111	0
1652732853.318		1461	1461	0	0	0	14	0	0	111	0
1652732853.408		1266	1266	0	0	0	20	0	0	111	0
1652732853.496		916	916	0	0	0	14	0	0	111	0
1652732853.584		1051	1051	0	0	0	12	0	0	111	0
1652732853.673		914	914	0	0	0	14	0	0	111	0
1652732853.760		1190	1190	0	0	0	17	0	0	111	0
1652732853.848		1047	1047	0	0	0	16	0	0	111	0
1652732853.936		1095	1095	0	0	0	12	0	0	111	0
1652732854.023		997	997	0	0	0	14	0	0	111	0
1652732854.108		1204	1204	0	0	0	13	0	0	111	0
1652732854.196		1866	1866	0	0	0	20	0	0	111	0
1652732854.281		728	728	0	0	0	8	0	0	111	0
1652732854.368		1162	1162	0	0	0	18	0	0	111	0
1652732854.454		1201	1201	0	0	0	13	0	0	111	0
1652732854.539		1898	1898	0	0	0	50	0	0	111	0
1652732854.624		1210	1210	0	0	0	12	0	0	111	0
1652732854.708		3393	3393	0	0	0	35	0	0	111	0
1652732854.794		2158	2158	0	0	0	25	0	0	111	0
1652732854.878		1051	1051	0	0	0	12	0	0	111	0
1652732854.962		2571	2571	0	0	0	16	0	0	111	0
1652732855.046		1101	1101	0	0	0	22	0	0	111	0
1652732855.129		1496	1496	0	0	0	258	0	0	111	0
1652732855.213		2321	2321	0	0	0	15	0	0	111	0
1652732855.296		955	955	0	0	0	11	0	0	111	0
1652732855.379		1034	1034	0	0	0	18	0	0	111	0
1652732855.461		983	983	0	0	0	25	0	0	111	0
1652732855.543		766	766	0	0	0	9	0	0	111	0
1652732855.627		1841	1841	0	0	0	14	0	0	111	0
1652732855.708		1349	1349	0	0	0	19	0	0	111	0
1652732855.790		1008	1008	0	0	0	10	0	0	111	0
1652732855.872		1880	1880	0	0	0	14	0	0	111	0
1652732855.953		1438	1438	0	0	0	13	0	0	111	0
1652732856.033		1165	1165	0	0	0	27	0	0	111	0
1652732856.115		1249	1249	0	0	0	27	0	0	111	0
1652732856.196		1387	1387	0	0	0	14	0	0	111	0
1652732856.275		1026	1026	0	0	0	9	0	0	111	0
1652732856.356		869	869	0	0	0	8	0	0	111	0
1652732856.436		745	745	0	0	0	9	0	0	111	0
1652732856.516		1158	1158	0	0	0	17	0	0	111	0
1652732856.596		997	997	0	0	0	31	0	0	111	0
1652732856.675		1037	1037	0	0	0	14	0	0	111	0
1652732856.754		838	838	0	0	0	9	0	0	111	0
1652732856.832		1289	1289	0	0	0	11	0	0	111	0
1652732856.912		1511	1511	0	0	0	14	0	0	111	0
1652732856.990		1829	1829	0	0	0	37	0	0	111	0
1652732857.068		1177	1177	0	0	0	25	0	0	111	0
1652732857.147		1528	1528	0	0	0	22	0	0	111	0
1652732857.224		1279	1279	0	0	0	12	0	0	111	0
1652732857.302		1546	1546	0	0	0	28	0	0	111	0
1652732857.380		2834	2834	0	0	0	33	0	0	111	0
1652732857.458		1488	1488	0	0	0	21	0	0	111	0
1652732857.535		934	934	0	0	0	25	0	0	111	0
1652732857.611		1622	1622	0	0	0	16	0	0	111	0
1652732857.689		1195	1195	0	0	0	17	0	0	111	0
1652732857.764		1167	1167	0	0	0	21	0	0	111	0
1652732857.841		803	803	0	0	0	9	0	0	111	0
1652732857.918		846	846	0	0	0	12	0	0	111	0
1652732857.994		881	881	0	0	0	12	0	0	111	0
1652732858.070		1017	1017	0	0	0	10	0	0	111	0
1652732858.146		1159	1159	0	0	0	13	0	0	111	0
1652732858.221		1431	1431	0	0	0	13	0	0	111	0
1652732858.295		1269	1269	0	0	0	48	0	0	111	0
1652732858.370		1522	1522	0	0	0	14	0	0	111	0
1652732858.446		1228	1228	0	0	0	10	0	0	111	0
1652732858.521		1256	1256	0	0	0	9	0	0	111	0
1652732858.595		962	962	0	0	0	16	0	0	111	0
1652732858.670		1986	1986	0	0	0	17	0	0	111	0
1652732858.745		1664	1664	0	0	0	19	0	0	111	0
1652732858.818		1570	1570	0	0	0	24	0	0	111	0
1652732858.893		1131	1131	0	0	0	25	0	0	111	0
1652732858.966		1499	1499	0	0	0	10	0	0	111	0
1652732859.039		989	989	0	0	0	13	0	0	111	0
1652732859.112		2256	2256	0	0	0	14	0	0	111	0
1652732859.187		1395	1395	0	0	0	14	0	0	111	0
1652732859.259		1287	1287	0	0	0	25	0	0	111	0
1652732859.332		1441	1441	0	0	0	57	0	0	111	0
1652732859.405		894	894	0	0	0	12	0	0	111	0
1652732859.477		1320	1320	0	0	0	12	0	0	111	0
1652732859.551		1195	1195	0	0	0	15	0	0	111	0
1652732859.623		1079	1079	0	0	0	17	0	0	111	0
1652732859.695		1410	1410	0	0	0	15	0	0	111	0
1652732859.767		1275	1275	0	0	0	13	0	0	111	0
1652732859.838		1362	1362	0	0	0	16	0	0	111	0
1652732859.910		1320	1320	0	0	0	14	0	0	111	0
1652732859.982		1298	1298	0	0	0	11	0	0	111	0
1652732860.054		965	965	0	0	0	12	0	0	111	0
1652732860.124		1063	1063	0	0	0	16	0	0	111	0
1652732860.196		1666	1666	0	0	0	16	0	0	111	0
1652732860.266		2686	2686	0	0	0	21	0	0	111	0
1652732860.338		1252	1252	0	0	0	33	0	0	111	0
1652732860.408		1767	1767	0	0	0	22	0	0	111	0
1652732860.479		1602	1602	0	0	0	25	0	0	111	0
1652732860.549		1183	1183	0	0	0	26	0	0	111	0
1652732860.618		1560	1560	0	0	0	19	0	0	111	0
1652732860.689		1436	1436	0	0	0	27	0	0	111	0
1652732860.759		1249	1249	0	0	0	14	0	0	111	0
1652732860.828		1277	1277	0	0	0	14	0	0	111	0
1652732860.899		1657	1657	0	0	0	103	0	0	111	0
1652732860.967		1411	1411	0	0	0	23	0	0	111	0
1652732861.037		1308	1308	0	0	0	22	0	0	111	0
1652732861.107		1467	1467	0	0	0	15	0	0	111	0
1652732861.175		683	683	0	0	0	9	0	0	111	0
1652732861.245		953	953	0	0	0	7	0	0	111	0
1652732861.314		882	882	0	0	0	21	0	0	111	0
1652732861.381		993	993	0	0	0	15	0	0	111	0
1652732861.451		1080	1080	0	0	0	13	0	0	111	0
1652732861.519		1433	1433	0	0	0	14	0	0	111	0
1652732861.586		1410	1410	0	0	0	15	0	0	111	0
1652732861.655		1266	1266	0	0	0	12	0	0	111	0
1652732861.724		918	918	0	0	0	8	0	0	111	0
1652732861.791		925	925	0	0	0	10	0	0	111	0
1652732861.858		1302	1302	0	0	0	20	0	0	111	0
1652732861.927		832	832	0	0	0	21	0	0	111	0
1652732861.994		1182	1182	0	0	0	20	0	0	111	0
1652732862.062		1296	1296	0	0	0	12	0	0	111	0
1652732862.129		684	684	0	0	0	10	0	0	111	0
1652732862.196		712	712	0	0	0	8	0	0	111	0
1652732862.262		864	864	0	0	0	17	0	0	111	0
1652732862.330		3061	3061	0	0	0	15	0	0	111	0
1652732862.398		5373	5373	0	0	0	83	0	0	111	0
1652732862.464		3537	3537	0	0	0	24	0	0	111	0
1652732862.530		2788	2788	0	0	0	169	0	0	111	0
1652732862.595		2392	2392	0	0	0	18	0	0	111	0
1652732862.662		2065	2065	0	0	0	21	0	0	111	0
1652732862.728		1672	1672	0	0	0	24	0	0	111	0
1652732862.794		1291	1291	0	0	0	17	0	0	111	0
1652732862.860		1563	1563	0	0	0	14	0	0	111	0
1652732862.927		2040	2040	0	0	0	25	0	0	111	0
1652732862.991		4015	4015	0	0	0	34	0	0	111	0
1652732863.057		2385	2385	0	0	0	51	0	0	111	0
1652732863.123		2167	2167	0	0	0	44	0	0	111	0
1652732863.188		997	997	0	0	0	11	0	0	111	0
1652732863.252		1040	1040	0	0	0	11	0	0	111	0
1652732863.318		1189	1189	0	0	0	28	0	0	111	0
1652732863.383		2439	2439	0	0	0	72	0	0	111	0
1652732863.448		1306	1306	0	0	0	58	0	0	111	0
1652732863.512		1264	1264	0	0	0	19	0	0	111	0
1652732863.576		1517	1517	0	0	0	18	0	0	111	0
1652732863.642		1633	1633	0	0	0	12	0	0	111	0
1652732863.706		874	874	0	0	0	17	0	0	111	0
1652732863.769		1376	1376	0	0	0	36	0	0	111	0
1652732863.836		1110	1110	0	0	0	31	0	0	111	0
1652732863.899		1079	1079	0	0	0	14	0	0	111	0
1652732863.961		1445	1445	0	0	0	13	0	0	111	0
1652732864.026		1133	1133	0	0	0	13	0	0	111	0
1652732864.090		1139	1139	0	0	0	35	0	0	111	0
1652732864.154		2822	2822	0	0	0	15	0	0	111	0
1652732864.217		5547	5547	0	0	0	101	0	0	111	0
1652732864.280		1839	1839	0	0	0	24	0	0	111	0
1652732864.344		1837	1837	0	0	0	21	0	0	111	0
1652732864.407		1064	1064	0	0	0	11	0	0	111	0
1652732864.469		1521	1521	0	0	0	18	0	0	111	0
1652732864.533		1566	1566	0	0	0	14	0	0	111	0
1652732864.596		1591	1591	0	0	0	13	0	0	111	0
1652732864.658		1125	1125	0	0	0	15	0	0	111	0
1652732864.721		1584	1584	0	0	0	13	0	0	111	0
1652732864.783		1475	1475	0	0	0	13	0	0	111	0
1652732864.845		1051	1051	0	0	0	37	0	0	111	0
1652732864.908		1230	1230	0	0	0	33	0	0	111	0
1652732864.970		1055	1055	0	0	0	27	0	0	111	0
1652732865.032		978	978	0	0	0	71	0	0	111	0
1652732865.095		1977	1977	0	0	0	37	0	0	111	0
1652732865.157		9110	9110	0	0	0	42	0	0	111	0
1652732865.219		2232	2232	0	0	0	61	0	0	111	0
1652732865.281		1276	1276	0	0	0	14	0	0	111	0
1652732865.342		2073	2073	0	0	0	43	0	0	111	0
1652732865.404		1843	1843	0	0	0	16	0	0	111	0
1652732865.466		1139	1139	0	0	0	14	0	0	111	0
1652732865.526		1002	1002	0	0	0	13	0	0	111	0
1652732865.587		3799	3799	0	0	0	15	0	0	111	0
1652732865.650		1446	1446	0	0	0	21	0	0	111	0
1652732865.711		1795	1795	0	0	0	26	0	0	111	0
1652732865.772		1340	1340	0	0	0	26	0	0	111	0
1652732865.832		1013	1013	0	0	0	12	0	0	111	0
1652732865.893		1915	1915	0	0	0	31	0	0	111	0
1652732865.953		1587	1587	0	0	0	27	0	0	111	0
1652732866.018		19402	19402	0	0	0	16989	0	0	111	0
1652732866.074		1215	1215	0	0	0	38	0	0	111	0
1652732866.136		1378	1378	0	0	0	22	0	0	111	0
1652732866.196		1442	1442	0	0	0	13	0	0	111	0
1652732866.255		1336	1336	0	0	0	11	0	0	111	0
1652732866.316		1174	1174	0	0	0	18	0	0	111	0
1652732866.375		1194	1194	0	0	0	19	0	0	111	0
1652732866.436		1211	1211	0	0	0	10	0	0	111	0
1652732866.496		1376	1376	0	0	0	17	0	0	111	0
1652732866.556		865	865	0	0	0	12	0	0	111	0
1652732866.616		1298	1298	0	0	0	12	0	0	111	0
1652732866.675		1566	1566	0	0	0	15	0	0	111	0
1652732866.735		1317	1317	0	0	0	35	0	0	111	0
1652732866.795		1539	1539	0	0	0	37	0	0	111	0
1652732866.854		1181	1181	0	0	0	15	0	0	111	0
1652732866.912		1235	1235	0	0	0	13	0	0	111	0
1652732866.972		1223	1223	0	0	0	17	0	0	111	0
1652732867.031		1151	1151	0	0	0	19	0	0	111	0
1652732867.089		978	978	0	0	0	15	0	0	111	0
1652732867.149		813	813	0	0	0	22	0	0	111	0
1652732867.207		804	804	0	0	0	10	0	0	111	0
1652732867.266		836	836	0	0	0	8	0	0	111	0
1652732867.326		842	842	0	0	0	9	0	0	111	0
1652732867.384		1111	1111	0	0	0	14	0	0	111	0
1652732867.442		1015	1015	0	0	0	101	0	0	111	0
1652732867.501		1640	1640	0	0	0	15	0	0	111	0
1652732867.559		1426	1426	0	0	0	15	0	0	111	0
1652732867.617		1862	1862	0	0	0	18	0	0	111	0
1652732867.676		1200	1200	0	0	0	12	0	0	111	0
1652732867.734		869	869	0	0	0	12	0	0	111	0
1652732867.791		1157	1157	0	0	0	37	0	0	111	0
1652732867.850		881	881	0	0	0	32	0	0	111	0
1652732867.908		1468	1468	0	0	0	40	0	0	111	0
1652732867.965		1203	1203	0	0	0	55	0	0	111	0
1652732868.023		990	990	0	0	0	12	0	0	111	0
1652732868.081		903	903	0	0	0	10	0	0	111	0
1652732868.139		844	844	0	0	0	15	0	0	111	0
1652732868.196		1464	1464	0	0	0	426	0	0	111	0
1652732868.252		1753	1753	0	0	0	9	0	0	111	0
1652732868.311		1136	1136	0	0	0	14	0	0	111	0
1652732868.368		1068	1068	0	0	0	12	0	0	111	0
1652732868.425		989	989	0	0	0	13	0	0	111	0
1652732868.482		1145	1145	0	0	0	14	0	0	111	0
1652732868.538		1903	1903	0	0	0	15	0	0	111	0
1652732868.595		1048	1048	0	0	0	11	0	0	111	0
1652732868.652		1259	1259	0	0	0	10	0	0	111	0
1652732868.709		1098	1098	0	0	0	12	0	0	111	0
1652732868.766		1163	1163	0	0	0	15	0	0	111	0
1652732868.823		1015	1015	0	0	0	14	0	0	111	0
1652732868.879		910	910	0	0	0	13	0	0	111	0
1652732868.936		1302	1302	0	0	0	12	0	0	111	0
1652732868.992		843	843	0	0	0	12	0	0	111	0
1652732869.048		1001	1001	0	0	0	10	0	0	111	0
1652732869.104		1004	1004	0	0	0	19	0	0	111	0
1652732869.161		831	831	0	0	0	10	0	0	111	0
1652732869.217		720	720	0	0	0	8	0	0	111	0
1652732869.272		855	855	0	0	0	8	0	0	111	0
1652732869.329		807	807	0	0	0	7	0	0	111	0
1652732869.385		1020	1020	0	0	0	12	0	0	111	0
1652732869.441		1356	1356	0	0	0	13	0	0	111	0
1652732869.495		1447	1447	0	0	0	23	0	0	111	0
1652732869.551		861	861	0	0	0	9	0	0	111	0
1652732869.607		777	777	0	0	0	12	0	0	111	0
1652732869.663		1145	1145	0	0	0	9	0	0	111	0
1652732869.719		1044	1044	0	0	0	12	0	0	111	0
1652732869.774		858	858	0	0	0	10	0	0	111	0
1652732869.829		1093	1093	0	0	0	18	0	0	111	0
1652732869.884		825	825	0	0	0	24	0	0	111	0
1652732869.940		2119	2119	0	0	0	14	0	0	111	0
1652732869.994		1307	1307	0	0	0	13	0	0	111	0
1652732870.050		1265	1265	0	0	0	13	0	0	111	0
1652732870.105		1126	1126	0	0	0	15	0	0	111	0
1652732870.159		1569	1569	0	0	0	14	0	0	111	0
1652732870.213		1663	1663	0	0	0	13	0	0	111	0
1652732870.269		1049	1049	0	0	0	14	0	0	111	0
1652732870.323		1454	1454	0	0	0	32	0	0	111	0
1652732870.377		884	884	0	0	0	54	0	0	111	0
1652732870.433		1088	1088	0	0	0	15	0	0	111	0
1652732870.487		1078	1078	0	0	0	11	0	0	111	0
1652732870.542		962	962	0	0	0	12	0	0	111	0
1652732870.596		863	863	0	0	0	10	0	0	111	0
1652732870.650		886	886	0	0	0	8	0	0	111	0
1652732870.705		1346	1346	0	0	0	14	0	0	111	0
1652732870.758		865	865	0	0	0	9	0	0	111	0
1652732870.813		1513	1513	0	0	0	16	0	0	111	0
1652732870.866		1412	1412	0	0	0	15	0	0	111	0
1652732870.921		905	905	0	0	0	14	0	0	111	0
1652732870.975		1884	1884	0	0	0	15	0	0	111	0
1652732871.027		911	911	0	0	0	13	0	0	111	0
1652732871.082		1224	1224	0	0	0	12	0	0	111	0
1652732871.136		1169	1169	0	0	0	14	0	0	111	0
1652732871.189		1654	1654	0	0	0	14	0	0	111	0
1652732871.242		1214	1214	0	0	0	11	0	0	111	0
1652732871.295		850	850	0	0	0	42	0	0	111	0
1652732871.349		1660	1660	0	0	0	17	0	0	111	0
1652732871.403		1162	1162	0	0	0	11	0	0	111	0
1652732871.455		919	919	0	0	0	9	0	0	111	0
1652732871.509		988	988	0	0	0	7	0	0	111	0
1652732871.563		828	828	0	0	0	9	0	0	111	0
1652732871.615		1888	1888	0	0	0	17	0	0	111	0
1652732871.668		2218	2218	0	0	0	13	0	0	111	0
1652732871.721		1504	1504	0	0	0	36	0	0	111	0
1652732871.775		1285	1285	0	0	0	14	0	0	111	0
1652732871.828		1085	1085	0	0	0	19	0	0	111	0
1652732871.881		1248	1248	0	0	0	14	0	0	111	0
1652732871.933		983	983	0	0	0	18	0	0	111	0
1652732871.985		895	895	0	0	0	7	0	0	111	0
1652732872.039		1247	1247	0	0	0	11	0	0	111	0
1652732872.091		1179	1179	0	0	0	13	0	0	111	0
1652732872.144		812	812	0	0	0	13	0	0	111	0
1652732872.208		1796	1796	0	0	0	15	0	0	111	0
1652732872.247		1421	1421	0	0	0	52	0	0	111	0
1652732872.301		1200	1200	0	0	0	12	0	0	111	0
1652732872.352		1184	1184	0	0	0	18	0	0	111	0
1652732872.405		821	821	0	0	0	69	0	0	111	0
1652732872.457		947	947	0	0	0	8	0	0	111	0
1652732872.509		796	796	0	0	0	9	0	0	111	0
1652732872.561		934	934	0	0	0	10	0	0	111	0
1652732872.613		856	856	0	0	0	8	0	0	111	0
1652732872.665		668	668	0	0	0	13	0	0	111	0
1652732872.716		1313	1313	0	0	0	12	0	0	111	0
1652732872.768		1391	1391	0	0	0	12	0	0	111	0
1652732872.820		854	854	0	0	0	12	0	0	111	0
1652732872.872		875	875	0	0	0	5	0	0	111	0
1652732872.924		838	838	0	0	0	7	0	0	111	0
1652732872.975		872	872	0	0	0	12	0	0	111	0
1652732873.027		968	968	0	0	0	8	0	0	111	0
1652732873.078		793	793	0	0	0	6	0	0	111	0
1652732873.129		1073	1073	0	0	0	11	0	0	111	0
1652732873.180		896	896	0	0	0	13	0	0	111	0
1652732873.232		966	966	0	0	0	12	0	0	111	0
1652732873.284		1217	1217	0	0	0	11	0	0	111	0
1652732873.335		1363	1363	0	0	0	102	0	0	111	0
1652732873.386		1187	1187	0	0	0	14	0	0	111	0
1652732873.437		1344	1344	0	0	0	13	0	0	111	0
1652732873.488		1827	1827	0	0	0	7	0	0	111	0
1652732873.539		971	971	0	0	0	7	0	0	111	0
1652732873.590		1019	1019	0	0	0	8	0	0	111	0
1652732873.641		817	817	0	0	0	6	0	0	111	0
1652732873.690		902	902	0	0	0	11	0	0	111	0
1652732873.742		1250	1250	0	0	0	14	0	0	111	0
1652732873.793		1539	1539	0	0	0	12	0	0	111	0
1652732873.843		1242	1242	0	0	0	12	0	0	111	0
1652732873.893		1619	1619	0	0	0	18	0	0	111	0
1652732873.944		1092	1092	0	0	0	11	0	0	111	0
1652732873.994		869	869	0	0	0	6	0	0	111	0
1652732874.044		776	776	0	0	0	13	0	0	111	0
1652732874.095		1005	1005	0	0	0	10	0	0	111	0
1652732874.145		1493	1493	0	0	0	13	0	0	111	0
1652732874.196		1150	1150	0	0	0	14	0	0	111	0
1652732874.246		1128	1128	0	0	0	12	0	0	111	0
1652732874.296		1617	1617	0	0	0	11	0	0	111	0
1652732874.345		1485	1485	0	0	0	12	0	0	111	0
1652732874.397		1038	1038	0	0	0	13	0	0	111	0
1652732874.446		1652	1652	0	0	0	17	0	0	111	0
1652732874.495		1163	1163	0	0	0	11	0	0	111	0
1652732874.545		1354	1354	0	0	0	22	0	0	111	0
1652732874.596		981	981	0	0	0	10	0	0	111	0
1652732874.646		1037	1037	0	0	0	26	0	0	111	0
1652732874.696		1142	1142	0	0	0	14	0	0	111	0
1652732874.745		1277	1277	0	0	0	24	0	0	111	0
1652732874.795		1282	1282	0	0	0	21	0	0	111	0
1652732874.844		1204	1204	0	0	0	19	0	0	111	0
1652732874.894		1509	1509	0	0	0	15	0	0	111	0
1652732874.943		828	828	0	0	0	14	0	0	111	0
1652732874.992		819	819	0	0	0	9	0	0	111	0
1652732875.042		2108	2108	0	0	0	14	0	0	111	0
1652732875.091		1038	1038	0	0	0	19	0	0	111	0
1652732875.141		1129	1129	0	0	0	18	0	0	111	0
1652732875.190		1731	1731	0	0	0	20	0	0	111	0
1652732875.239		1194	1194	0	0	0	14	0	0	111	0
1652732875.287		1069	1069	0	0	0	12	0	0	111	0
1652732875.337		1622	1622	0	0	0	14	0	0	111	0
1652732875.386		1341	1341	0	0	0	13	0	0	111	0
1652732875.434		968	968	0	0	0	15	0	0	111	0
1652732875.484		912	912	0	0	0	20	0	0	111	0
1652732875.533		1362	1362	0	0	0	23	0	0	111	0
1652732875.582		1278	1278	0	0	0	12	0	0	111	0
1652732875.631		827	827	0	0	0	10	0	0	111	0
1652732875.679		994	994	0	0	0	13	0	0	111	0
1652732875.728		1002	1002	0	0	0	30	0	0	111	0
1652732875.777		1437	1437	0	0	0	26	0	0	111	0
1652732875.825		1079	1079	0	0	0	11	0	0	111	0
1652732875.874		2040	2040	0	0	0	18	0	0	111	0
1652732875.922		1655	1655	0	0	0	27	0	0	111	0
1652732875.971		1401	1401	0	0	0	26	0	0	111	0
1652732876.019		1007	1007	0	0	0	18	0	0	111	0
1652732876.066		1232	1232	0	0	0	14	0	0	111	0
1652732876.115		826	826	0	0	0	10	0	0	111	0
1652732876.163		803	803	0	0	0	8	0	0	111	0
1652732876.211		995	995	0	0	0	10	0	0	111	0
1652732876.260		1104	1104	0	0	0	18	0	0	111	0
1652732876.308		1439	1439	0	0	0	22	0	0	111	0
1652732876.356		751	751	0	0	0	15	0	0	111	0
