1653136640.114	/MyCase1	149849	0	0	0	0	0	0	0	0	200
1653136640.829	/MyCase1	134952	0	0	0	0	0	0	0	0	200
1653136641.318	/MyCase1	112629	0	0	0	0	0	0	0	0	200
1653136641.710	/MyCase1	93254	0	0	0	0	0	0	0	0	200
1653136642.050	/MyCase1	92913	0	0	0	0	0	0	0	0	200
1653136642.349	/MyCase1	84349	0	0	0	0	0	0	0	0	200
1653136642.625	/MyCase1	103512	0	0	0	0	0	0	0	0	200
1653136642.880	/MyCase1	98010	0	0	0	0	0	0	0	0	200
1653136643.344	/MyCase1	110967	0	0	0	0	0	0	0	0	200
1653136643.121	/MyCase1	337822	0	0	0	0	0	0	0	0	200
1653136643.558	/MyCase1	122605	0	0	0	0	0	0	0	0	200
1653136643.761	/MyCase1	106132	0	0	0	0	0	0	0	0	200
1653136643.956	/MyCase1	108505	0	0	0	0	0	0	0	0	200
1653136644.141	/MyCase1	116048	0	0	0	0	0	0	0	0	200
1653136644.321	/MyCase1	111939	0	0	0	0	0	0	0	0	200
1653136644.495	/MyCase1	100837	0	0	0	0	0	0	0	0	200
1653136644.666	/MyCase1	91899	0	0	0	0	0	0	0	0	200
1653136644.827	/MyCase1	87906	0	0	0	0	0	0	0	0	200
1653136644.987	/MyCase1	100652	0	0	0	0	0	0	0	0	200
1653136645.141	/MyCase1	96575	0	0	0	0	0	0	0	0	200
1653136645.291	/MyCase1	93261	0	0	0	0	0	0	0	0	200
1653136645.437	/MyCase1	82689	0	0	0	0	0	0	0	0	200
1653136645.581	/MyCase1	99801	0	0	0	0	0	0	0	0	200
1653136645.722	/MyCase1	88024	0	0	0	0	0	0	0	0	200
1653136645.860	/MyCase1	86782	0	0	0	0	0	0	0	0	200
1653136645.994	/MyCase1	96359	0	0	0	0	0	0	0	0	200
1653136646.125	/MyCase1	89990	0	0	0	0	0	0	0	0	200
1653136646.256	/MyCase1	89224	0	0	0	0	0	0	0	0	200
1653136646.386	/MyCase1	92568	0	0	0	0	0	0	0	0	200
1653136646.508	/MyCase1	91254	0	0	0	0	0	0	0	0	200
1653136646.631	/MyCase1	86612	0	0	0	0	0	0	0	0	200
1653136646.751	/MyCase1	92096	0	0	0	0	0	0	0	0	200
1653136646.871	/MyCase1	95039	0	0	0	0	0	0	0	0	200
1653136646.989	/MyCase1	85458	0	0	0	0	0	0	0	0	200
1653136647.103	/MyCase1	96056	0	0	0	0	0	0	0	0	200
1653136647.217	/MyCase1	84793	0	0	0	0	0	0	0	0	200
1653136647.329	/MyCase1	85746	0	0	0	0	0	0	0	0	200
1653136647.440	/MyCase1	94415	0	0	0	0	0	0	0	0	200
1653136647.550	/MyCase1	85391	0	0	0	0	0	0	0	0	200
1653136647.658	/MyCase1	97495	0	0	0	0	0	0	0	0	200
1653136647.762	/MyCase1	84625	0	0	0	0	0	0	0	0	200
1653136647.867	/MyCase1	103824	0	0	0	0	0	0	0	0	200
1653136647.971	/MyCase1	90066	0	0	0	0	0	0	0	0	200
1653136648.074	/MyCase1	93954	0	0	0	0	0	0	0	0	200
1653136648.176	/MyCase1	89626	0	0	0	0	0	0	0	0	200
1653136648.277	/MyCase1	87582	0	0	0	0	0	0	0	0	200
1653136648.375	/MyCase1	85658	0	0	0	0	0	0	0	0	200
1653136648.474	/MyCase1	79930	0	0	0	0	0	0	0	0	200
1653136648.573	/MyCase1	75126	0	0	0	0	0	0	0	0	200
1653136648.668	/MyCase1	96237	0	0	0	0	0	0	0	0	200
1653136648.762	/MyCase1	97874	0	0	0	0	0	0	0	0	200
1653136648.857	/MyCase1	88426	0	0	0	0	0	0	0	0	200
1653136648.949	/MyCase1	77396	0	0	0	0	0	0	0	0	200
1653136649.042	/MyCase1	90673	0	0	0	0	0	0	0	0	200
1653136649.133	/MyCase1	87931	0	0	0	0	0	0	0	0	200
1653136649.224	/MyCase1	81267	0	0	0	0	0	0	0	0	200
1653136649.314	/MyCase1	85324	0	0	0	0	0	0	0	0	200
1653136649.402	/MyCase1	84231	0	0	0	0	0	0	0	0	200
1653136649.492	/MyCase1	78632	0	0	0	0	0	0	0	0	200
1653136649.579	/MyCase1	102626	0	0	0	0	0	0	0	0	200
1653136649.669	/MyCase1	96429	0	0	0	0	0	0	0	0	200
1653136649.755	/MyCase1	86805	0	0	0	0	0	0	0	0	200
1653136649.837	/MyCase1	106447	0	0	0	0	0	0	0	0	200
1653136649.925	/MyCase1	99331	0	0	0	0	0	0	0	0	200
1653136650.008	/MyCase1	90358	0	0	0	0	0	0	0	0	200
1653136650.089	/MyCase1	83929	0	0	0	0	0	0	0	0	200
1653136650.172	/MyCase1	86319	0	0	0	0	0	0	0	0	200
1653136650.257	/MyCase1	90824	0	0	0	0	0	0	0	0	200
1653136650.336	/MyCase1	87711	0	0	0	0	0	0	0	0	200
1653136650.417	/MyCase1	83031	0	0	0	0	0	0	0	0	200
1653136650.497	/MyCase1	97311	0	0	0	0	0	0	0	0	200
1653136650.578	/MyCase1	95688	0	0	0	0	0	0	0	0	200
1653136650.657	/MyCase1	91370	0	0	0	0	0	0	0	0	200
1653136650.739	/MyCase1	96142	0	0	0	0	0	0	0	0	200
1653136650.815	/MyCase1	91339	0	0	0	0	0	0	0	0	200
1653136650.891	/MyCase1	88459	0	0	0	0	0	0	0	0	200
1653136650.968	/MyCase1	95278	0	0	0	0	0	0	0	0	200
1653136651.046	/MyCase1	100789	0	0	0	0	0	0	0	0	200
1653136651.122	/MyCase1	138369	0	0	0	0	0	0	0	0	200
1653136651.198	/MyCase1	126215	0	0	0	0	0	0	0	0	200
1653136651.273	/MyCase1	81022	0	0	0	0	0	0	0	0	200
1653136651.350	/MyCase1	98944	0	0	0	0	0	0	0	0	200
1653136651.421	/MyCase1	106565	0	0	0	0	0	0	0	0	200
1653136651.495	/MyCase1	83341	0	0	0	0	0	0	0	0	200
1653136651.568	/MyCase1	96481	0	0	0	0	0	0	0	0	200
1653136651.642	/MyCase1	81657	0	0	0	0	0	0	0	0	200
1653136651.714	/MyCase1	94232	0	0	0	0	0	0	0	0	200
1653136651.786	/MyCase1	93417	0	0	0	0	0	0	0	0	200
